13247	Quartermaster Zigris' Footlocker
13252	Cloudrunner Girdle
13253	Hands of Power
13255	Trueaim Gauntlets
13257	Demonic Runed Spaulders
13258	Slaghide Gauntlets
13259	Ribsteel Footguards
13261	Globe of D'sak
13282	Ogreseer Tower Boots
13283	Magus Ring
13284	Swiftdart Battleboots
13285	The Blackrock Slicer
13286	Rivenspike
13303	Crusaders' Square Postbox Key
13304	Festival Lane Postbox Key
13305	Elders' Square Postbox Key
13306	King's Square Postbox Key
13314	Alanna's Embrace
13330	Dereks Radish Bag
13335	Deathcharger's Reins
13340	Cape of the Black Baron
13344	Dracorian Gauntlets
13345	Seal of Rivendare
13346	Robes of the Exalted
13348	Demonshear
13349	Scepter of the Unholy
13353	Book of the Dead
13358	Wyrmtongue Shoulders
13359	Crown of Tyranny
13360	Gift of the Elven Magi
13361	Skullforge Reaver
13362	Letter from the Front
13364	Ezra Grimm's Advertisement
13368	Bonescraper
13369	Fire Striders
13371	Father Flame
13372	Slavedriver's Cane
13373	Band of Flesh
13374	Soulstealer Mantle
13375	Crest of Retribution
13377	Miniature Cannon Balls
13378	Songbird Blouse
13379	Piccolo of the Flaming Fire
13380	Willey's Portable Howitzer
13381	Master Cannoneer Boots
13382	Cannonball Runner
13383	Woollies of the Prancing Minstrel
13384	Rainbow Girdle
13385	Tome of Knowledge
13386	Archivist Cape of Frozen Wrath
13387	Foresight Girdle of the Owl
13389	The Postmaster's Trousers
13391	The Postmaster's Treads
13392	The Postmaster's Seal
13394	Skul's Cold Embrace
13395	Skul's Fingerbone Claws
13396	Skul's Ghastly Touch
13397	Stoneskin Gargoyle Cape
13398	Boots of the Shrieker
13399	Gargoyle Shredder Talons
13401	The Cruel Hand of Timmy
13404	Mask of the Unforgiven
13405	Wailing Nightbane Pauldrons
13408	Soul Breaker
13409	Tearfall Bracers
13498	Handcrafted Mastersmith Leggings
13502	Handcrafted Mastersmith Girdle
13503	Alchemists' Stone
13505	Runeblade of Baron Rivendare
13509	Clutch of Foresight
13514	Wail of the Banshee
13515	Ramstein's Lightning Bolts
13517	Recipe: Alchemists' Stone
13518	Recipe: Flask of Petrification
13519	Recipe: Flask of the Titans
13520	Recipe: Flask of Distilled Wisdom
13521	Recipe: Flask of Supreme Power
13522	Recipe: Flask of Chromatic Resistance
13524	Skull of Burning Shadows
13525	Darkbind Fingers
13526	Flamescarred Girdle
13527	Lavawalker Greaves
13528	Twilight Void Bracers
13529	Husk of Nerub'enkan
13530	Fangdrip Runners
13531	Crypt Stalker Leggings
13532	Darkspinner Claws
13533	Acid-etched Pauldrons
13534	Banshee Finger
13535	Coldtouch Phantom Wraps
13537	Chillhide Bracers
13538	Windshrieker Pauldrons
13539	Banshee's Touch
13816	Fine Longsword
13817	Tapered Greatsword
13818	Jagged Axe
13819	Balanced War Axe
13820	Clout Mace
13821	Bulky Maul
13822	Spiked Dagger
13823	Stout War Staff
13824	Recurve Long Bow
13825	Primed Musket
13856	Runecloth Belt
13865	Runecloth Pants
13866	Runecloth Headband
13869	Frostweave Tunic
13873	Viewing Room Key
13937	Headmaster's Charge
13938	Bonecreeper Stylus
13950	Detention Strap
13951	Vigorsteel Vambraces
13953	Silent Fang
13954	Verdant Footpads
13955	Stoneform Shoulders
13956	Clutch of Andros
13957	Gargoyle Slashers
13960	Heart of the Fiend
13964	Witchblade
13967	Windreaver Greaves
13969	Loomguard Armbraces
13983	Gravestone War Axe
14024	Frightalon
14044	Cindercloth Cloak
14111	Felcloth Hood
14128	Wizardweave Robe
14130	Wizardweave Turban
14136	Robe of Winter Night
14137	Mooncloth Leggings
14144	Ghostweave Pants
14145	Cursed Felblade
14148	Crystalline Cuffs
14149	Subterranean Cape
14154	Truefaith Vestments
14155	Mooncloth Bag
14166	Buccaneer's Bracers of Healing
14236	Embersilk Boots of the Eagle
14313	Celestial Cape of the Owl
14328	Eternal Chestguard of the Owl
14330	Eternal Bindings of the Whale
14331	Eternal Cloak of the Owl
14332	Eternal Crown of the Owl
14334	Eternal Sarong of Healing
14335	Eternal Spaulders of the Owl
14336	Eternal Wraps of Intellect
14337	Eternal Cord of Fiery Wrath
14340	Freezing Lich Robes
14438	Venomshroud Boots
14444	Venomshroud Leggings
14452	Highborne Pauldrons
14465	Elunarian Belt
14466	Pattern: Frostweave Tunic
14467	Pattern: Frostweave Robe
14468	Pattern: Runecloth Bag
14470	Pattern: Runecloth Tunic
14471	Pattern: Cindercloth Vest
14474	Pattern: Frostweave Gloves
14477	Pattern: Ghostweave Gloves
14478	Pattern: Brightcloth Robe
14479	Pattern: Brightcloth Gloves
14481	Pattern: Runecloth Gloves
14482	Pattern: Cindercloth Cloak
14483	Pattern: Felcloth Pants
14484	Pattern: Brightcloth Cloak
14485	Pattern: Wizardweave Leggings
14487	Bonechill Hammer
14489	Pattern: Frostweave Pants
14490	Pattern: Cindercloth Pants
14491	Pattern: Runecloth Pants
14492	Pattern: Felcloth Boots
14494	Pattern: Brightcloth Pants
14495	Pattern: Ghostweave Pants
14496	Pattern: Felcloth Hood
14498	Pattern: Runecloth Headband
14499	Pattern: Mooncloth Bag
14500	Pattern: Wizardweave Robe
14502	Frostbite Girdle
14504	Pattern: Runecloth Shoulders
14505	Pattern: Wizardweave Turban
14506	Pattern: Felcloth Robe
14507	Pattern: Mooncloth Shoulders
14508	Pattern: Felcloth Shoulders
14510	Pattern: Bottomless Bag
14511	Pattern: Gloves of Spell Mastery
14512	Pattern: Truefaith Vestments
14513	Pattern: Robe of the Archmage
14514	Pattern: Robe of the Void
14525	Boneclenched Gauntlets
14526	Pattern: Mooncloth
14537	Corpselight Greaves
14538	Deadwalker Mantle
14548	Royal Cap Spaulders
14551	Edgemaster's Handguards
14553	Sash of Mercy
14576	Ebon Hilt of Marduk
14577	Skullsmoke Pants
14617	Sawbones Shirt
14635	Pattern: Gem-studded Leather Belt
14636	Cadaverous Belt
14637	Cadaverous Armor
14638	Cadaverous Leggings
14640	Cadaverous Gloves
14641	Cadaverous Walkers
14664	Keeper's Armor
14672	Pridelord Bands
14791	Protector Cape
14809	Warstrike Sabatons
14931	Heroic Armor of the Monkey
14966	Glorious Breastplate of the Bear
14969	Glorious Headdress of the Bear
14975	Exalted Harness of the Bear
14976	Exalted Gauntlets of Power
14978	Exalted Sabatons of Frost Resistance
14979	Exalted Helmet of the Bear
14980	Exalted Legplates of the Boar
14981	Exalted Epaulets of the Bear
14982	Exalted Shield of the Monkey
14983	Exalted Armsplints of the Bear
15050	Black Dragonscale Breastplate
15057	Stormshroud Pants
15077	Heavy Scorpid Bracers
15082	Heavy Scorpid Belt
15197	Scout's Tabard
15199	Stone Guard's Herald
15213	Mercenary Blade of the Monkey
15214	Nobles Brand of the Tiger
15216	Rune Sword of Strength
15218	Crystal Sword of the Monkey
15219	Dimensional Blade of Strength
15220	Battlefell Sabre of the Bear
15221	Holy War Sword of the Bear
15225	Sequoia Hammer of the Monkey
15226	Giant Club of Stamina
15228	Smashing Star of the Tiger
15229	Blesswind Hammer of Power
15236	Moon Cleaver of the Boar
15237	Corpse Harvester of the Tiger
15239	Felstone Reaver of the Bear
15240	Demon's Claw of the Whale
15246	Demon Blade of the Bear
15247	Bloodstrike Dagger of Shadow Wrath
15254	Dark Espadon of the Tiger
15255	Gallant Flamberge of the Eagle
15256	Massacre Sword of the Whale
15257	Shin Blade of the Boar
15258	Divine Warblade of Power
15259	Hefty Battlehammer of Stamina
15260	Stone Hammer of the Boar
15263	Royal Mallet of Strength
15264	Backbreaker of the Monkey
15266	Fierce Mauler of the Monkey
15267	Brutehammer of the Eagle
15271	Colossal Great Axe of the Monkey
15272	Razor Axe of Power
15273	Death Striker of the Eagle
15275	Thaumaturgist Staff of the Eagle
15276	Magus Long Staff of Fiery Wrath
15278	Solstice Staff of the Boar
15279	Ivory Wand of the Whale
15280	Wizard's Hand of Fiery Wrath
15281	Glowstar Rod of Stamina
15282	Dragon Finger of the Falcon
15283	Lunar Wand of the Gorilla
15285	Archer's Longbow
15288	Blasthorn Bow of Marksmanship
15289	Archstrike Bow of Spirit
15291	Harpy Needler of the Monkey
15294	Siege Bow of the Wolf
15322	Smoothbore Gun
15323	Percussion Shotgun of the Falcon
15324	Burnside Rifle of the Wolf
15325	Sharpshooter Harquebus of the Falcon
15340	Pathfinder Cloak of Agility
15391	Jadefire Cap of the Owl
15394	Jadefire Pants of the Eagle
15428	Peerless Belt of the Falcon
15429	Peerless Gloves of the Whale
15434	Supreme Sash of the Falcon
15435	Supreme Shoes of the Bear
15437	Supreme Cape of the Monkey
15439	Supreme Crown of the Owl
15440	Supreme Leggings of Power
15441	Supreme Shoulders of the Owl
15442	Supreme Breastplate of Agility
15513	Grunt's Pauldrons of the Tiger
15617	Bonelink Epaulets of Defense
15644	Ironhide Gauntlets of the Falcon
15666	Impenetrable Pauldrons of the Falcon
15677	Magnificent Shoulders of the Falcon
15679	Triumphant Bracers of the Whale
15680	Triumphant Chestpiece of Power
15681	Triumphant Cloak of the Whale
15683	Triumphant Girdle of the Whale
15686	Triumphant Shoulder Pads of the Falcon
15724	Pattern: Heavy Scorpid Bracers
15725	Pattern: Wicked Leather Gauntlets
15729	Pattern: Chimeric Gloves
15730	Pattern: Red Dragonscale Breastplate
15731	Pattern: Runic Leather Gauntlets
15732	Pattern: Volcanic Leggings
15734	Pattern: Living Shoulders
15737	Pattern: Chimeric Boots
15740	Pattern: Frostsaber Boots
15741	Pattern: Stormshroud Pants
15742	Pattern: Warbear Harness
15743	Pattern: Heavy Scorpid Belt
15744	Pattern: Wicked Leather Headband
15745	Pattern: Runic Leather Belt
15746	Pattern: Chimeric Leggings
15747	Pattern: Frostsaber Leggings
15748	Pattern: Heavy Scorpid Leggings
15752	Pattern: Living Leggings
15753	Pattern: Stormshroud Armor
15755	Pattern: Chimeric Vest
15757	Pattern: Wicked Leather Pants
15758	Pattern: Devilsaur Gauntlets
15759	Pattern: Black Dragonscale Breastplate
15760	Pattern: Ironfeather Breastplate
15761	Pattern: Frostsaber Gloves
15764	Pattern: Stormshroud Shoulders
15765	Pattern: Runic Leather Pants
15768	Pattern: Wicked Leather Belt
15770	Pattern: Black Dragonscale Shoulders
15771	Pattern: Living Breastplate
15773	Pattern: Wicked Leather Armor
15774	Pattern: Heavy Scorpid Shoulders
15776	Pattern: Runic Leather Armor
15779	Pattern: Frostsaber Tunic
15846	Salt Shaker
15930	Imperial Red Scepter
15936	Duskwoven Branch of the Eagle
15938	Mystical Orb of Healing
15939	Councillor's Scepter of the Eagle
15940	Elegant Scepter of the Wolf
15943	Imbued Shield
16022	Arcanite Dragonling
16044	Schematic: Lifelike Mechanical Toad
16050	Schematic: Delicate Arcanite Converter
16051	Schematic: Thorium Shells
16054	Schematic: Arcanite Dragonling
16072	Expert Cookbook
16206	Arcanite Rod
16207	Runed Arcanite Rod
16215	Formula: Enchant Boots - Greater Stamina
16217	Formula: Enchant Shield - Greater Stamina
16218	Formula: Enchant Bracer - Superior Spirit
16220	Formula: Enchant Boots - Spirit
16221	Formula: Enchant Chest - Major Health
16243	Formula: Runed Arcanite Rod
16244	Formula: Enchant Gloves - Greater Strength
16245	Formula: Enchant Boots - Greater Agility
16246	Formula: Enchant Bracer - Superior Strength
16248	Formula: Enchant Weapon - Unholy
16249	Formula: Enchant 2H Weapon - Major Intellect
16250	Formula: Enchant Weapon - Superior Striking
16251	Formula: Enchant Bracer - Superior Stamina
16252	Formula: Enchant Weapon - Crusader
16253	Formula: Enchant Chest - Greater Stats
16255	Formula: Enchant 2H Weapon - Major Spirit
16665	Tome of Tranquilizing Shot
16979	Flarecore Gloves
16980	Flarecore Mantle
16982	Corehound Boots
16984	Black Dragonscale Boots
16989	Fiery Chain Girdle
17007	Stonerender Gauntlets
17015	Dark Iron Reaver
17017	Pattern: Flarecore Mantle
17018	Pattern: Flarecore Gloves
17022	Pattern: Corehound Boots
17023	Pattern: Molten Helm
17025	Pattern: Black Dragonscale Boots
17049	Plans: Fiery Chain Girdle
17051	Plans: Dark Iron Bracers
17052	Plans: Dark Iron Leggings
17053	Plans: Fiery Chain Shoulders
17056	Light Feather
17059	Plans: Dark Iron Reaver
17060	Plans: Dark Iron Destroyer
17068	Deathbringer
17070	Fang of the Mystics
17075	Vis'kag the Bloodletter
17078	Sapphiron Drape
17111	Blazefury Medallion
17112	Empyrean Demolisher
17113	Amberseal Keeper
17333	Aqual Quintessence
17413	Codex: Prayer of Fortitude
17414	Codex: Prayer of Fortitude II
17682	Book: Gift of the Wild
17683	Book: Gift of the Wild II
17713	Blackstone Ring
17714	Bracers of the Stone Princess
17739	Grovekeeper's Drape
17744	Heart of Noxxion
17752	Satyr's Lash
17782	Talisman of Binding Shard
17962	Blue Sack of Gems
17963	Green Sack of Gems
17964	Gray Sack of Gems
17965	Yellow Sack of Gems
17966	Onyxia Hide Backpack
17969	Red Sack of Gems
18043	Coal Miner Boots
18044	Hurley's Tankard
18047	Flame Walkers
18048	Mastersmith's Hammer
18102	Dragonrider Boots
18103	Band of Rumination
18104	Feralsurge Girdle
18168	Force Reactive Disk
18204	Eskhandar's Pelt
18222	Thorny Vine
18223	Serrated Petal
18224	Lasher Root
18231	Sleeveless T-Shirt
18236	Gordok Chew Toy
18239	Pattern: Shadowskin Gloves
18245	Horn of the Black War Wolf
18246	Whistle of the Black War Raptor
18247	Black War Kodo
18249	Crescent Key
18251	Core Armor Kit
18252	Pattern: Core Armor Kit
18254	Runn Tum Tuber Surprise
18259	Formula: Enchant Weapon - Spell Power
18260	Formula: Enchant Weapon - Healing Power
18262	Elemental Sharpening Stone
18263	Flarecore Wraps
18265	Pattern: Flarecore Wraps
18267	Recipe: Runn Tum Tuber Surprise
18268	Gordok Inner Door Key
18282	Core Marksman Rifle
18285	Crystallized Mana Shard
18286	Condensed Mana Fragment
18289	Barbed Thorn Necklace
18291	Schematic: Force Reactive Disk
18292	Schematic: Core Marksman Rifle
18297	Thornling Seed
18301	Lethtendris's Wand
18302	Band of Vigor
18306	Gloves of Shadowy Mist
18308	Clever Hat
18309	Gloves of Restoration
18310	Fiendish Machete
18311	Quel'dorai Channeling Rod
18312	Energized Chestplate
18313	Helm of Awareness
18314	Ring of Demonic Guile
18315	Ring of Demonic Potency
18317	Tempest Talisman
18318	Merciful Greaves
18319	Fervent Helm
18321	Energetic Rod
18322	Waterspout Boots
18323	Satyr's Bow
18325	Felhide Cap
18326	Razor Gauntlets
18327	Whipvine Cord
18328	Shadewood Cloak
18338	Wand of Arcane Potency
18349	Gauntlets of Accuracy
18350	Amplifying Cloak
18351	Magically Sealed Bracers
18352	Petrified Bark Shield
18353	Stoneflower Staff
18354	Pimgib's Collar
18371	Mindtap Talisman
18372	Blade of the New Moon
18373	Chestplate of Tranquility
18374	Flamescarred Shoulders
18376	Timeworn Mace
18379	Odious Greaves
18381	Evil Eye Pendant
18382	Fluctuating Cloak of Shadow Resistance
18383	Force Imbued Gauntlets
18386	Padre's Trousers
18388	Stoneshatter
18389	Cloak of the Cosmos
18390	Tanglemoss Leggings
18391	Eyestalk Cord
18392	Distracting Dagger
18393	Warpwood Binding
18394	Demon Howl Wristguards
18395	Emerald Flame Ring
18396	Mind Carver
18397	Elder Magus Pendant
18415	Pattern: Felcloth Gloves
18432	First Sergeant's Mail Wristguards
18450	Robe of Combustion
18451	Hyena Hide Belt
18458	Modest Armguards
18459	Gallant's Wristguards
18460	Unsophisticated Hand Cannon
18461	Sergeant's Cloak
18462	Jagged Bone Fist
18463	Ogre Pocket Knife
18464	Gordok Nose Ring
18478	Hyena Hide Jerkin
18493	Bulky Iron Spaulders
18494	Denwatcher's Shoulders
18495	Redoubt Cloak
18496	Heliotrope Cloak
18497	Sublime Wristguards
18498	Hedgecutter
18510	Hide of the Wild
18518	Pattern: Hide of the Wild
18521	Grimy Metal Boots
18522	Band of the Ogre King
18527	Harmonious Gauntlets
18529	Elemental Plate Girdle of Frost Resistance
18541	Puissant Cape
18543	Ring of Entropy
18544	Doomhide Gauntlets
18545	Leggings of Arcane Supremacy
18546	Infernal Headcage
18547	Unmelting Ice Girdle
18600	Tome of Arcane Brilliance
18607	Horde Battle Standard
18639	Ultra-Flash Shadow Reflector
18640	Happy Fun Rock
18653	Schematic: Goblin Jumper Cables XL
18654	Schematic: Gnomish Alarm-O-Bot
18657	Schematic: Hyper-Radiant Flame Reflector
18661	Schematic: World Enlarger
18681	Burial Shawl
18682	Ghoul Skin Leggings
18686	Bone Golem Shoulders
18689	Phantasmal Cloak
18691	Dark Advisor's Pendant
18692	Death Knight Sabatons
18694	Shadowy Mail Greaves
18696	Intricately Runed Shield
18698	Tattered Leather Hood
18716	Ash Covered Boots
18717	Hammer of the Grand Crusader
18718	Grand Crusader's Helm
18720	Shroud of the Nathrezim
18721	Barrage Girdle
18723	Animated Chain Necklace
18727	Crimson Felt Hat
18728	Anastari Heirloom
18729	Screeching Bow
18730	Shadowy Laced Handwraps
18734	Pale Moon Cloak
18735	Maleki's Footwraps
18737	Bone Slicing Hatchet
18738	Carapace Spine Crossbow
18739	Chitinous Plate Legguards
18740	Thuzadin Sash
18744	Plaguebat Fur Gloves
18745	Sacred Cloth Leggings
18755	Xorothian Firestick
18758	Specter's Blade
18759	Malicious Axe
18760	Necromantic Band
18761	Oblivion's Touch
18813	Ring of Binding
18845	Insignia of the Horde
18850	Insignia of the Horde
18852	Insignia of the Horde
18853	Insignia of the Horde
18870	Helm of the Lifegiver
18948	Barbaric Bracers
18949	Pattern: Barbaric Bracers
19029	Horn of the Frostwolf Howler
19031	Frostwolf Battle Tabard
19046	Frostwolf Battle Standard
19051	Girdle of the Dawn
19052	Dawn Treaders
19056	Argent Boots
19058	Golden Mantle of the Dawn
19059	Argent Shoulders
19083	Frostwolf Legionnaire's Cloak
19085	Frostwolf Advisor's Cloak
19087	Frostwolf Plate Belt
19088	Frostwolf Mail Belt
19089	Frostwolf Leather Belt
19090	Frostwolf Cloth Belt
19095	Frostwolf Legionnaire's Pendant
19096	Frostwolf Advisor's Pendant
19101	Whiteout Staff
19103	Frostbite
19130	Cold Snap
19131	Snowblind Shoes
19132	Crystal Adorned Crown
19133	Fel Infused Leggings
19134	Flayed Doomguard Belt
19135	Blacklight Bracer
19148	Dark Iron Helm
19149	Lava Belt
19156	Flarecore Robe
19157	Chromatic Gauntlets
19162	Corehound Belt
19163	Molten Belt
19165	Flarecore Leggings
19166	Black Amnesty
19167	Blackfury
19168	Blackguard
19170	Ebon Hand
19183	Hourglass Sand
19203	Plans: Girdle of the Dawn
19205	Plans: Gloves of the Dawn
19206	Plans: Dark Iron Helm
19207	Plans: Dark Iron Gauntlets
19208	Plans: Black Amnesty
19209	Plans: Blackfury
19210	Plans: Ebon Hand
19211	Plans: Blackguard
19212	Plans: Nightfall
19216	Pattern: Argent Boots
19217	Pattern: Argent Shoulders
19218	Pattern: Mantle of the Timbermaw
19219	Pattern: Flarecore Robe
19220	Pattern: Flarecore Leggings
19301	Alterac Manna Biscuit
19308	Tome of Arcane Domination
19309	Tome of Shadow Force
19310	Tome of the Ice Lord
19311	Tome of Fiery Arcana
19312	Lei of the Lifegiver
19315	Therazane's Touch
19316	Ice Threaded Arrow
19317	Ice Threaded Bullet
19318	Bottled Alterac Spring Water
19319	Harpy Hide Quiver
19320	Gnoll Skin Bandolier
19321	The Immovable Object
19323	The Unstoppable Force
19324	The Lobotomizer
19325	Don Julio's Band
19328	Pattern: Dawn Treaders
19329	Pattern: Golden Mantle of the Dawn
19330	Pattern: Lava Belt
19331	Pattern: Chromatic Gauntlets
19332	Pattern: Corehound Belt
19333	Pattern: Molten Belt
19334	The Untamed Blade
19442	Formula: Powerful Anti-Venom
19444	Formula: Enchant Weapon - Strength
19445	Formula: Enchant Weapon - Agility
19446	Formula: Enchant Bracer - Mana Regeneration
19447	Formula: Enchant Bracer - Healing
19448	Formula: Enchant Weapon - Mighty Spirit
19449	Formula: Enchant Weapon - Mighty Intellect
19505	Warsong Battle Tabard
19510	Legionnaire's Band
19511	Legionnaire's Band
19513	Legionnaire's Band
19518	Advisor's Ring
19519	Advisor's Ring
19520	Advisor's Ring
19526	Battle Healer's Cloak
19527	Battle Healer's Cloak
19528	Battle Healer's Cloak
19534	Scout's Medallion
19536	Scout's Medallion
19542	Scout's Blade
19543	Scout's Blade
19550	Legionnaire's Sword
19566	Advisor's Gnarled Staff
19567	Advisor's Gnarled Staff
19569	Advisor's Gnarled Staff
19578	Berserker Bracers
19580	Berserker Bracers
19582	Windtalker's Wristguards
19583	Windtalker's Wristguards
19584	Windtalker's Wristguards
19587	Forest Stalker's Bracers
19589	Forest Stalker's Bracers
19595	Dryad's Wrist Bindings
19596	Dryad's Wrist Bindings
19597	Dryad's Wrist Bindings
19685	Primal Batskin Jerkin
19687	Primal Batskin Bracers
19696	Harvest Bread
19697	Bounty of the Harvest
19771	Pattern: Primal Batskin Bracers
19934	Large Scorpid Claw
19937	Small Scorpid Claw
19938	Heavy Scorpid Leg
19994	Harvest Fruit
19995	Harvest Boar
19996	Harvest Fish
19997	Harvest Nectar
20015	Elder Raptor Feathers
20016	Trophy Raptor Skull
20039	Dark Iron Boots
20040	Plans: Dark Iron Boots
20057	Highlander's Plate Spaulders
20068	Deathguard's Cloak
20070	Sageclaw
20072	Defiler's Talisman
20073	Cloak of the Honor Guard
20150	Defiler's Chain Girdle
20151	Defiler's Chain Girdle
20152	Defiler's Chain Girdle
20153	Defiler's Chain Girdle
20155	Defiler's Chain Greaves
20157	Defiler's Chain Greaves
20158	Defiler's Chain Pauldrons
20160	Defiler's Cloth Boots
20162	Defiler's Cloth Boots
20163	Defiler's Cloth Girdle
20164	Defiler's Cloth Girdle
20165	Defiler's Cloth Girdle
20166	Defiler's Cloth Girdle
20169	Defiler's Lizardhide Boots
20171	Defiler's Lizardhide Girdle
20172	Defiler's Lizardhide Girdle
20173	Defiler's Lizardhide Girdle
20175	Defiler's Lizardhide Shoulders
20176	Defiler's Epaulets
20186	Defiler's Leather Boots
20189	Defiler's Leather Boots
20190	Defiler's Leather Girdle
20191	Defiler's Leather Girdle
20192	Defiler's Leather Girdle
20193	Defiler's Leather Girdle
20194	Defiler's Leather Shoulders
20195	Defiler's Mail Girdle
20196	Defiler's Mail Girdle
20197	Defiler's Mail Girdle
20198	Defiler's Mail Girdle
20203	Defiler's Mail Pauldrons
20204	Defiler's Plate Girdle
20205	Defiler's Plate Girdle
20207	Defiler's Plate Girdle
20212	Defiler's Plate Spaulders
20214	Mindfang
20220	Ironbark Staff
20295	Blue Dragonscale Leggings
20296	Green Dragonscale Gauntlets
20382	Pattern: Dreamscale Breastplate
20426	Advisor's Ring
20442	Scout's Medallion
20507	Pattern: Spitfire Gauntlets
20508	Pattern: Spitfire Breastplate
20510	Pattern: Sandstalker Gauntlets
20511	Pattern: Sandstalker Breastplate
20654	Amethyst War Staff
20655	Abyssal Cloth Handwraps of Sorcery
20656	Abyssal Mail Sabatons of Striking
20658	Abyssal Leather Boots of Restoration
20662	Abyssal Plate Greaves of Striking
20664	Abyssal Cloth Sash of Sorcery
20665	Abyssal Leather Leggings of Striking
20670	Abyssal Mail Clutch of Striking
20671	Abyssal Plate Legplates of Striking
20727	Formula: Enchant Gloves - Shadow Power
20728	Formula: Enchant Gloves - Frost Power
20731	Formula: Enchant Gloves - Superior Agility
20733	Formula: Enchant Cloak - Greater Nature Resistance
20752	Formula: Minor Mana Oil
20753	Formula: Lesser Wizard Oil
20754	Formula: Lesser Mana Oil
20755	Formula: Wizard Oil
20758	Formula: Minor Wizard Oil
20812	Tattered Pelt
20813	Lynx Tooth
20815	Jeweler's Kit
20816	Delicate Copper Wire
20817	Bronze Setting
20818	Elegant Silver Ring
20820	Simple Pearl Ring
20821	Inlaid Malachite Ring
20823	Gloom Band
20824	Simple Grinder
20826	Heavy Silver Ring of Shadow Resistance
20827	Ring of Silver Might
20828	Ring of Twilight Shadows
20830	Amulet of the Moon
20831	Heavy Golden Necklace of Battle
20832	Moonsoul Crown
20842	Frayed Tender Vine
20843	Smashed Petal
20845	Torn Wyrm Scale
20846	Faintly Glowing Eye
20849	Arcane Forged Shortsword
20850	Arcane Forged Axe
20851	Arcane Forged Mace
20852	Arcane Forged Dirk
20853	Mana Gathering Staff
20854	Design: Amulet of the Moon
20855	Design: Wicked Moonstone Ring
20856	Design: Heavy Golden Necklace of Battle
20857	Honey Bread
20901	Warder's Shirt
20906	Braided Copper Ring
20907	Solid Bronze Ring
20909	Barbaric Iron Collar
20910	Stiff Shortbow
20911	Light Guard
20912	Large Shield
20914	Unadorned Chain Belt
20915	Unadorned Chain Boots
20916	Unadorned Chain Bracers
20917	Unadorned Chain Gloves
20918	Unadorned Chain Leggings
20919	Unadorned Chain Vest
20920	Sun Cured Belt
20921	Sun Cured Boots
20922	Sun Cured Bracers
20923	Sun Cured Gloves
20924	Sun Cured Pants
20925	Sun Cured Vest
20950	Pendant of the Agate Shield
20955	Golden Dragon Ring
20958	Blazing Citrine Ring
20959	The Jade Eye
20960	Engraved Truesilver Ring
20961	Citrine Ring of Rapid Healing
20963	Mithril Filigree
20964	Aquamarine Signet of the Tiger
20966	Jade Pendant of Blasting
20967	Citrine Pendant of Golden Healing
20970	Design: Pendant of the Agate Shield
20974	Design: Jade Pendant of Blasting
20975	Design: The Jade Eye
20976	Design: Citrine Pendant of Golden Healing
20985	Light Cloth Shoes
20986	Light Cloth Pants
